name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
11758,"-69.513060731575,-22.353980914250002","-69.5130819197,-22.3539721987","-69.5130819188,-22.3539896316","-69.5130395435,-22.3539896298","-69.5130395443,-22.3539721969",179.9974162785245,0.004357831361562688
11759,"-69.51306073075,-22.353998347149997","-69.5130819188,-22.3539896316","-69.513081918,-22.3540070645","-69.5130395427,-22.3540070627","-69.5130395435,-22.3539896298",179.99756827609343,0.004357825674270165
11760,"-69.513060729925,-22.354015779999997","-69.513081918,-22.3540070645","-69.5130819172,-22.3540244973","-69.5130395418,-22.3540244955","-69.5130395427,-22.3540070627",179.9974162836853,0.004357830271043898
11761,"-69.5130607291,-22.35403321285","-69.5130819172,-22.3540244973","-69.5130819164,-22.3540419302","-69.513039541,-22.3540419284","-69.5130395418,-22.3540244955",179.9975682573663,0.004357834867816585
11762,"-69.5130607151,-22.3540528429","-69.5130819032,-22.3540441273","-69.5130819024,-22.3540615602","-69.513039527,-22.3540615585","-69.5130395278,-22.3540441256",179.99756827704505,0.004357834253336667
11763,"-69.513060714275,-22.354070275750004","-69.5130819024,-22.3540615602","-69.5130819016,-22.354078993","-69.5130395261,-22.3540789913","-69.513039527,-22.3540615585",179.99741624602467,0.004357838850105851
11764,"-69.51306071345,-22.3540877086","-69.5130819016,-22.354078993","-69.5130819008,-22.3540964259","-69.5130395253,-22.3540964242","-69.5130395261,-22.3540789913",179.99756827765327,0.00435784344687397
11765,"-69.51306071265,-22.3541051415","-69.5130819008,-22.3540964259","-69.5130819,-22.3541138588","-69.5130395245,-22.3541138571","-69.5130395253,-22.3540964242",179.99756827795738,0.004357842901609914
11766,"-69.513060711825,-22.35412257435","-69.5130819,-22.3541138588","-69.5130818991,-22.3541312916","-69.5130395237,-22.3541312899","-69.5130395245,-22.3541138571",179.9974162856658,0.004357837214319387
11767,"-69.513060710975,-22.3541400072","-69.5130818991,-22.3541312916","-69.5130818983,-22.3541487245","-69.5130395228,-22.3541487228","-69.5130395237,-22.3541312899",179.99741628147507,0.00435783666905608
11768,"-69.51306071015,-22.354157440075003","-69.5130818983,-22.3541487245","-69.5130818975,-22.3541661574","-69.513039522,-22.3541661556","-69.5130395228,-22.3541487228",179.99756825255974,0.004357841266067494
11769,"-69.51306070935,-22.354174872925","-69.5130818975,-22.3541661574","-69.5130818967,-22.3541835902","-69.5130395212,-22.3541835885","-69.513039522,-22.3541661556",179.99756827219943,0.004357840720803398
11770,"-69.51306070855,-22.354192305799998","-69.5130818967,-22.3541835902","-69.5130818959,-22.3542010231","-69.5130395204,-22.3542010214","-69.5130395212,-22.3541835885",179.99756827947886,0.004357840175289843
11771,"-69.513060707725,-22.354209738675003","-69.5130818959,-22.3542010231","-69.5130818951,-22.354218456","-69.5130395195,-22.3542184542","-69.5130395204,-22.3542010214",179.9974162942567,0.004357844772296829
11772,"-69.5130607069,-22.35422717155","-69.5130818951,-22.354218456","-69.5130818943,-22.3542358889","-69.5130395187,-22.3542358871","-69.5130395195,-22.3542184542",179.9975682607514,0.004357849369302778
11773,"-69.51306070609999,-22.354244604425002","-69.5130818943,-22.3542358889","-69.5130818935,-22.3542533217","-69.5130395179,-22.35425332","-69.5130395187,-22.3542358871",179.9975682734169,0.004357848823786727
11774,"-69.5130607053,-22.354262037275","-69.5130818935,-22.3542533217","-69.5130818927,-22.3542707546","-69.5130395171,-22.3542707528","-69.5130395179,-22.35425332",179.99756827372119,0.004357848278519318
11775,"-69.513060704475,-22.35427947015","-69.5130818927,-22.3542707546","-69.5130818919,-22.3542881875","-69.5130395162,-22.3542881857","-69.5130395171,-22.3542707528",179.9974163033964,0.004357852875520839
11776,"-69.513060703625,-22.354296902999998","-69.5130818919,-22.3542881875","-69.513081891,-22.3543056203","-69.5130395154,-22.3543056185","-69.5130395162,-22.3542881857",179.99741626956285,0.004357852330252623
11777,"-69.5130607028,-22.35431433585","-69.513081891,-22.3543056203","-69.5130818902,-22.3543230532","-69.5130395146,-22.3543230514","-69.5130395154,-22.3543056185",179.99756828160895,0.004357846642962153
11778,"-69.51306070199999,-22.35433176875","-69.5130818902,-22.3543230532","-69.5130818894,-22.3543404861","-69.5130395138,-22.3543404843","-69.5130395146,-22.3543230514",179.99756826257675,0.004357846097691567
11779,"-69.513060701175,-22.354349201599998","-69.5130818894,-22.3543404861","-69.5130818886,-22.3543579189","-69.5130395129,-22.3543579171","-69.5130395138,-22.3543404843",179.99741628986817,0.0043578506944414175
11780,"-69.51306070035,-22.354366634450002","-69.5130818886,-22.3543579189","-69.5130818878,-22.3543753518","-69.5130395121,-22.35437535","-69.5130395129,-22.3543579171",179.99756828252157,0.004357855291190222
11781,"-69.51295354085,-22.352715398","-69.5129747284,-22.3527066821","-69.5129747279,-22.352724115","-69.5129323533,-22.3527241139","-69.5129323538,-22.352706681",179.9984801682312,0.004357793810206574
11782,"-69.512953540325,-22.352732830849998","-69.5129747279,-22.352724115","-69.5129747274,-22.3527415478","-69.5129323527,-22.3527415467","-69.5129323533,-22.3527241139",179.9983281795407,0.004357798407066359
11783,"-69.51295353980001,-22.3527502637","-69.5129747274,-22.3527415478","-69.5129747269,-22.3527589807","-69.5129323522,-22.3527589796","-69.5129323527,-22.3527415467",179.99848012994016,0.0043578030039250855
11784,"-69.51295353927499,-22.352767696599997","-69.5129747269,-22.3527589807","-69.5129747263,-22.3527764136","-69.5129323517,-22.3527764125","-69.5129323522,-22.3527589796",179.99832817021343,0.004357797316624628
11785,"-69.51295353875,-22.352785129449998","-69.5129747263,-22.3527764136","-69.5129747258,-22.3527938464","-69.5129323512,-22.3527938453","-69.5129323517,-22.3527764125",179.99848016027357,0.00435779162932598
11786,"-69.512953538225,-22.3528025623","-69.5129747258,-22.3527938464","-69.5129747253,-22.3528112793","-69.5129323506,-22.3528112782","-69.5129323512,-22.3527938453",179.99832815129582,0.004357796226181567
11787,"-69.5129535377,-22.35281999515","-69.5129747253,-22.3528112793","-69.5129747248,-22.3528287121","-69.5129323501,-22.352828711","-69.5129323506,-22.3528112782",179.99848017998977,0.0043578008230361065
11788,"-69.5129535372,-22.352837428","-69.5129747248,-22.3528287121","-69.5129747243,-22.352846145","-69.5129323496,-22.3528461439","-69.5129323501,-22.352828711",179.9984801502266,0.004357800277082531
11789,"-69.5129535367,-22.3528548609","-69.5129747243,-22.352846145","-69.5129747238,-22.3528635779","-69.5129323491,-22.3528635768","-69.5129323496,-22.3528461439",179.99848015041658,0.004357799731857704
11790,"-69.51295353615001,-22.35287229375","-69.5129747238,-22.3528635779","-69.5129747232,-22.3528810107","-69.5129323485,-22.3528810096","-69.5129323491,-22.3528635768",179.99817616253182,0.0043577991873647495
11791,"-69.51295353559999,-22.352889726599997","-69.5129747232,-22.3528810107","-69.5129747227,-22.3528984436","-69.512932348,-22.3528984425","-69.5129323485,-22.3528810096",179.998480170133,0.004357798641409965
11792,"-69.5129535351,-22.3529071595","-69.5129747227,-22.3528984436","-69.5129747222,-22.3529158765","-69.5129323475,-22.3529158754","-69.512932348,-22.3528984425",179.99848015098706,0.004357798096183926
11793,"-69.5129535346,-22.35292459235","-69.5129747222,-22.3529158765","-69.5129747217,-22.3529333093","-69.512932347,-22.3529333082","-69.5129323475,-22.3529158754",179.9984801811305,0.004357797551689762
11794,"-69.51295353407501,-22.3529420252","-69.5129747217,-22.3529333093","-69.5129747212,-22.3529507422","-69.5129323464,-22.3529507411","-69.512932347,-22.3529333082",179.99832813363338,0.004357802147804979
11795,"-69.51295353355,-22.35295945805","-69.5129747212,-22.3529507422","-69.5129747207,-22.352968175","-69.5129323459,-22.3529681739","-69.5129323464,-22.3529507411",179.9984801621751,0.00435780674464987
11796,"-69.512953533025,-22.3529768909","-69.5129747207,-22.352968175","-69.5129747201,-22.3529856079","-69.5129323454,-22.3529856068","-69.5129323459,-22.3529681739",179.9983281727234,0.004357801058083283
11797,"-69.5129535325,-22.3529943238","-69.5129747201,-22.3529856079","-69.5129747196,-22.3530030408","-69.5129323449,-22.3530030397","-69.5129323454,-22.3529856068",179.99848013260197,0.004357795370784657
11798,"-69.512953531975,-22.35301175665","-69.5129747196,-22.3530030408","-69.5129747191,-22.3530204736","-69.5129323443,-22.3530204725","-69.5129323449,-22.3530030397",179.9983281828877,0.004357799967626407
11799,"-69.51295353145,-22.3530291895","-69.5129747191,-22.3530204736","-69.5129747186,-22.3530379065","-69.5129323438,-22.3530379054","-69.5129323443,-22.3530204725",179.9984801716539,0.004357804564467099
11800,"-69.51295325615,-22.353051213","-69.5129744438,-22.3530424971","-69.5129744433,-22.35305993","-69.5129320685,-22.3530599289","-69.512932069,-22.353042496",179.9984801525581,0.004357803874930373
11801,"-69.51295325562499,-22.353068645849998","-69.5129744433,-22.35305993","-69.5129744428,-22.3530773628","-69.5129320679,-22.3530773617","-69.5129320685,-22.3530599289",179.9983281642344,0.0043578084717674215
11802,"-69.5129532551,-22.3530860787","-69.5129744428,-22.3530773628","-69.5129744423,-22.3530947957","-69.5129320674,-22.3530947946","-69.5129320679,-22.3530773617",179.99848019161016,0.004357813069334129
11803,"-69.5129532546,-22.353103511575","-69.5129744423,-22.3530947957","-69.5129744418,-22.3531122285","-69.5129320669,-22.3531122275","-69.5129320674,-22.3530947946",179.99848014877,0.004357812523222078
11804,"-69.512953254075,-22.353120944425","-69.5129744418,-22.3531122285","-69.5129744412,-22.3531296614","-69.5129320664,-22.3531296603","-69.5129320669,-22.3531122275",179.99832815075666,0.004357806835925477
11805,"-69.51295325352501,-22.353138377275002","-69.5129744412,-22.3531296614","-69.5129744407,-22.3531470942","-69.5129320658,-22.3531470932","-69.5129320664,-22.3531296603",179.99832818963785,0.004357806291423797
11806,"-69.51295325299999,-22.353155810125003","-69.5129744407,-22.3531470942","-69.5129744402,-22.3531645271","-69.5129320653,-22.353164526","-69.5129320658,-22.3531470932",179.99848014934008,0.004357810887524882
11807,"-69.5129532525,-22.353173243","-69.5129744402,-22.3531645271","-69.5129744397,-22.35318196","-69.5129320648,-22.3531819589","-69.5129320653,-22.353164526",179.99848015388966,0.0043578103424398535
11808,"-69.512953252,-22.353190675875","-69.5129744397,-22.35318196","-69.5129744392,-22.3531993928","-69.5129320643,-22.3531993918","-69.5129320648,-22.3531819589",179.99848014972042,0.004357809797056508
11809,"-69.512953251475,-22.353208108725","-69.5129744392,-22.3531993928","-69.5129744387,-22.3532168257","-69.5129320637,-22.3532168246","-69.5129320643,-22.3531993918",179.9983281702668,0.004357814393153166
11810,"-69.51295325095,-22.353225541575","-69.5129744387,-22.3532168257","-69.5129744382,-22.3532342585","-69.5129320632,-22.3532342575","-69.5129320637,-22.3532168246",179.99848016943673,0.004357818990710219
11811,"-69.51295325045,-22.353242974449998","-69.5129744382,-22.3532342585","-69.5129744377,-22.3532516914","-69.5129320627,-22.3532516904","-69.5129320632,-22.3532342575",179.99848017398608,0.0043578184453243775
11812,"-69.51295324994999,-22.353260407325","-69.5129744377,-22.3532516914","-69.5129744372,-22.3532691243","-69.5129320622,-22.3532691232","-69.5129320627,-22.3532516904",179.99848015048093,0.004357817900236039
11813,"-69.512953249425,-22.353277840174997","-69.5129744372,-22.3532691243","-69.5129744367,-22.3532865571","-69.5129320616,-22.3532865561","-69.5129320622,-22.3532691232",179.99832817197517,0.004357822497788664
11814,"-69.512953248875,-22.353295273025","-69.5129744367,-22.3532865571","-69.5129744361,-22.35330399","-69.5129320611,-22.3533039889","-69.5129320616,-22.3532865561",179.99832815284873,0.004357821951820637
11815,"-69.51295324835,-22.353312705875","-69.5129744361,-22.35330399","-69.5129744356,-22.3533214228","-69.5129320606,-22.3533214218","-69.5129320611,-22.3533039889",179.9984801510518,0.004357816264524096
11816,"-69.51295324785,-22.35333013875","-69.5129744356,-22.3533214228","-69.5129744351,-22.3533388557","-69.5129320601,-22.3533388547","-69.5129320606,-22.3533214218",179.99848017493667,0.004357815719866948
11817,"-69.512953247325,-22.3533475716","-69.5129744351,-22.3533388557","-69.5129744346,-22.3533562885","-69.5129320595,-22.3533562875","-69.5129320601,-22.3533388547",179.998328167581,0.004357820315953952
11818,"-69.51295324680001,-22.353365004449998","-69.5129744346,-22.3533562885","-69.5129744341,-22.3533737214","-69.512932059,-22.3533737204","-69.5129320595,-22.3533562875",179.99848017531707,0.004357824912770626
11819,"-69.51295323315,-22.3533846345","-69.5129744209,-22.3533759186","-69.5129744204,-22.3533933515","-69.5129320454,-22.3533933504","-69.5129320459,-22.3533759175",179.9984801755313,0.004357814014265784
11820,"-69.51295323262501,-22.35340206735","-69.5129744204,-22.3533933515","-69.5129744199,-22.3534107843","-69.5129320448,-22.3534107832","-69.5129320454,-22.3533933504",179.99832816823482,0.0043578186118109425
11821,"-69.51295323209999,-22.3534195002","-69.5129744199,-22.3534107843","-69.5129744194,-22.3534282172","-69.5129320443,-22.3534282161","-69.5129320448,-22.3534107832",179.99848015657557,0.004357823208624349
11822,"-69.5129532316,-22.353436933100003","-69.5129744194,-22.3534282172","-69.5129744189,-22.3534456501","-69.5129320438,-22.353445649","-69.5129320443,-22.3534282161",179.9984801761018,0.004357822662650187
11823,"-69.512953231075,-22.35345436595","-69.5129744189,-22.3534456501","-69.5129744183,-22.3534630829","-69.5129320433,-22.3534630818","-69.5129320438,-22.353445649",179.99832816886249,0.004357816976086308
11824,"-69.512953230525,-22.3534717988","-69.5129744183,-22.3534630829","-69.5129744178,-22.3534805158","-69.5129320427,-22.3534805147","-69.5129320433,-22.3534630818",179.9983281786615,0.004357816430843626
11825,"-69.51295323000001,-22.35348923165","-69.5129744178,-22.3534805158","-69.5129744173,-22.3534979486","-69.5129320422,-22.3534979475","-69.5129320427,-22.3534805147",179.99848016795409,0.004357821026922129
11826,"-69.5129532295,-22.3535066645","-69.5129744173,-22.3534979486","-69.5129744168,-22.3535153815","-69.5129320417,-22.3535153804","-69.5129320422,-22.3534979475",179.99848015752622,0.004357820482409345
11827,"-69.512953229,-22.3535240974","-69.5129744168,-22.3535153815","-69.5129744163,-22.3535328144","-69.5129320412,-22.3535328133","-69.5129320417,-22.3535153804",179.99848015771676,0.004357819937163884
11828,"-69.512953228475,-22.35354153025","-69.5129744163,-22.3535328144","-69.5129744158,-22.3535502472","-69.5129320406,-22.3535502461","-69.5129320412,-22.3535328133",179.99832816990823,0.00435782453323796
11829,"-69.51295322794999,-22.353558963100003","-69.5129744158,-22.3535502472","-69.5129744153,-22.3535676801","-69.5129320401,-22.353567679","-69.5129320406,-22.3535502461",179.99848013876158,0.004357829130041695
11830,"-69.51295322745,-22.353576396","-69.5129744153,-22.3535676801","-69.5129744148,-22.353585113","-69.5129320396,-22.3535851119","-69.5129320401,-22.353567679",179.99848019695867,0.004357828584793735
11831,"-69.51295322695,-22.353593828850002","-69.5129744148,-22.353585113","-69.5129744143,-22.3536025458","-69.5129320391,-22.3536025447","-69.5129320396,-22.3535851119",179.99848013042322,0.004357828040277657
11832,"-69.512953226425,-22.3536112617","-69.5129744143,-22.3536025458","-69.5129744138,-22.3536199787","-69.5129320385,-22.3536199776","-69.5129320391,-22.3536025447",179.9983281803352,0.004357832637076965
11833,"-69.512953225875,-22.35362869455","-69.5129744138,-22.3536199787","-69.5129744132,-22.3536374115","-69.512932038,-22.3536374104","-69.5129320385,-22.3536199776",179.9983281902899,0.004357832091098638
11834,"-69.51295322535,-22.3536461274","-69.5129744132,-22.3536374115","-69.5129744127,-22.3536548444","-69.5129320375,-22.3536548433","-69.512932038,-22.3536374104",179.99848015904774,0.004357826404534836
11835,"-69.51295322485,-22.3536635603","-69.5129744127,-22.3536548444","-69.5129744122,-22.3536722773","-69.512932037,-22.3536722762","-69.5129320375,-22.3536548433",179.9984801592379,0.0043578258592848595
