name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
542,"-68.5690597401,-24.0293599809","-68.5690383831,-24.0295569557","-68.5690396972,-24.0291628897","-68.5690810971,-24.0291630061","-68.5690797831,-24.0295570722",179.82548201523977,0.004204533912260127
543,"-68.5691757781,-24.0293603073","-68.5691544212,-24.0295572821","-68.569155735,-24.0291632161","-68.5691971349,-24.0291633325","-68.5691958212,-24.0295573985",179.8255221611215,0.0042045338844601465
544,"-68.569291816,-24.0293606336","-68.5692704593,-24.0295576084","-68.5692717727,-24.0291635424","-68.5693131726,-24.0291636588","-68.5693118593,-24.0295577248",179.82557479401606,0.004204533873784604
545,"-68.569407854,-24.0293609598","-68.5693864974,-24.0295579346","-68.5693878105,-24.0291638686","-68.5694292104,-24.0291639849","-68.5694278975,-24.029558051",179.82562156379913,0.004204538923984963
546,"-68.5695238919,-24.0293612859","-68.5695025355,-24.0295582608","-68.5695038483,-24.0291641947","-68.5695452482,-24.029164311","-68.5695439356,-24.0295583771",179.82566175274684,0.004204538895486283
547,"-68.5696399299,-24.0293616119","-68.5696185737,-24.0295585868","-68.569619886,-24.0291645208","-68.569661286,-24.0291646371","-68.5696599737,-24.0295587031",179.82571434171126,0.0042045388855566955
548,"-68.5697559678,-24.0293619379","-68.5697346118,-24.0295589128","-68.5697359238,-24.0291648467","-68.5697773237,-24.029164963","-68.5697760119,-24.029559029",179.82576769017422,0.004204538857785302
549,"-68.5698720058,-24.0293622637","-68.5698506499,-24.0295592386","-68.5698519616,-24.0291651726","-68.5698933615,-24.0291652888","-68.56989205,-24.0295593549",179.82580716677472,0.004204538847124437
550,"-68.5699880437,-24.0293625895","-68.5699666881,-24.0295595644","-68.5699679994,-24.0291654983","-68.5700093993,-24.0291656146","-68.5700080881,-24.0295596806",179.82585321542783,0.004204533758485982
551,"-68.5701040817,-24.0293629152","-68.5700827262,-24.0295598901","-68.5700840372,-24.029165824","-68.5701254371,-24.0291659402","-68.5701241263,-24.0295600063",179.82589998688323,0.004204538808718016
552,"-68.5702201196,-24.0293632408","-68.5701987644,-24.0295602157","-68.5702000749,-24.0291661496","-68.5702414749,-24.0291662658","-68.5702401644,-24.0295603319",179.82595262051063,0.004204538798081539
553,"-68.5703361576,-24.0293635663","-68.5703148025,-24.0295605412","-68.5703161127,-24.0291664751","-68.5703575127,-24.0291665913","-68.5703562025,-24.0295606574",179.82599209461918,0.004204538787432761
554,"-68.5704521956,-24.0293638917","-68.5704308406,-24.0295608667","-68.5704321505,-24.0291668006","-68.5704735504,-24.0291669167","-68.5704722407,-24.0295609828",179.8260461123565,0.004204538742612535
555,"-68.5705682335,-24.029364217","-68.5705468788,-24.029561192","-68.5705481883,-24.0291671259","-68.5705895882,-24.029167242","-68.5705882788,-24.0295613081",179.82609216523318,0.004204533653989401
556,"-68.5706842715,-24.0293645422","-68.5706629169,-24.0295615173","-68.5706642261,-24.0291674512","-68.570705626,-24.0291675672","-68.570704317,-24.0295616333",179.82613960259116,0.004204538686479376
557,"-68.5708003095,-24.0293648674","-68.5707789551,-24.0295618424","-68.5707802639,-24.0291677763","-68.5708216638,-24.0291678923","-68.5708203551,-24.0295619584",179.82618565538056,0.004204533598584382
558,"-68.5709163475,-24.0293651924","-68.5708949932,-24.0295621675","-68.5708963017,-24.0291681014","-68.5709377016,-24.0291682174","-68.5709363933,-24.0295622835",179.82623171288301,0.004204538665928391
559,"-68.5689423727,-24.0297582365","-68.5689210154,-24.0299552112","-68.5689223299,-24.0295611452","-68.5689637299,-24.0295612617","-68.5689624155,-24.0299553277",179.82542920293756,0.004204531055517185
560,"-68.569058411,-24.0297585629","-68.5690370538,-24.0299555377","-68.569038368,-24.0295614717","-68.569079768,-24.0295615882","-68.569078454,-24.0299556542",179.82547526201338,0.004204536122798842
561,"-68.5691744493,-24.0297588893","-68.5691530923,-24.0299558641","-68.5691544061,-24.0295617981","-68.5691958062,-24.0295619145","-68.5691944925,-24.0299559805",179.82552269924977,0.004204541155857059
562,"-68.5692904876,-24.0297592156","-68.5692691308,-24.0299561904","-68.5692704442,-24.0295621244","-68.5693118443,-24.0295622408","-68.569310531,-24.0299563068",179.82557533195674,0.004204541145181297
563,"-68.5694065259,-24.0297595418","-68.5693851693,-24.0299565167","-68.5693864824,-24.0295624506","-68.5694278824,-24.029562567","-68.5694265694,-24.029956633",179.82561551606932,0.004204530960734424
564,"-68.5695225642,-24.0297598679","-68.5695012078,-24.0299568428","-68.5695025205,-24.0295627768","-68.5695439205,-24.0295628931","-68.5695426079,-24.0299569591",179.82566882137397,0.004204530933678743
565,"-68.5696386025,-24.029760194","-68.5696172462,-24.0299571688","-68.5696185586,-24.0295631028","-68.5696599587,-24.0295632191","-68.5696586464,-24.0299572852",179.825707629047,0.004204541096063951
566,"-68.5701027558,-24.0297614972","-68.5700814002,-24.0299584722","-68.5700827112,-24.0295644061","-68.5701241112,-24.0295645223","-68.5701228004,-24.0299585884",179.8259005199378,0.004204535924150213
567,"-68.5702187941,-24.0297618228","-68.5701974387,-24.0299587978","-68.5701987493,-24.0295647317","-68.5702401494,-24.0295648479","-68.5702388389,-24.0299589139",179.825947246501,0.0042045409729578355
568,"-68.5703348324,-24.0297621483","-68.5703134772,-24.0299591233","-68.5703147875,-24.0295650572","-68.5703561875,-24.0295651734","-68.5703548774,-24.0299592394",179.82599330005417,0.00420453588577137
569,"-68.5704508707,-24.0297624738","-68.5704295157,-24.0299594488","-68.5704308256,-24.0295653827","-68.5704722257,-24.0295654988","-68.5704709159,-24.0299595648",179.826040737299,0.0042045409189613294
570,"-68.5705669091,-24.0297627991","-68.5705455542,-24.0299597741","-68.5705468638,-24.029565708","-68.5705882638,-24.0295658241","-68.5705869544,-24.0299598902",179.82608611983005,0.0042045358474010995
571,"-68.5706829474,-24.0297631243","-68.5706615927,-24.0299600994","-68.5706629019,-24.0295660333","-68.570704302,-24.0295661493","-68.5707029929,-24.0299602154",179.82613356037143,0.00420454087989071
572,"-68.5707989857,-24.0297634495","-68.5707776312,-24.0299604245","-68.5707789401,-24.0295663584","-68.5708203401,-24.0295664744","-68.5708190314,-24.0299605405",179.8261796122695,0.004204535791995688
573,"-68.570915024,-24.0297637746","-68.5708936697,-24.0299607496","-68.5708949782,-24.0295666835","-68.5709363783,-24.0295667995","-68.5709350699,-24.0299608656",179.82622566867954,0.0042045408593393155
574,"-68.5688245434,-24.0302946814","-68.5688031858,-24.0304916561","-68.5688045007,-24.0300975902","-68.5688459009,-24.0300977067","-68.5688445861,-24.0304917727",179.82537658085087,0.004204533833111304
575,"-68.5689405822,-24.030295008","-68.5689192248,-24.0304919827","-68.5689205393,-24.0300979167","-68.5689619395,-24.0300980332","-68.5689606251,-24.0304920992",179.82542992810164,0.004204533805291246
576,"-68.569056621,-24.0302953345","-68.5690352637,-24.0304923092","-68.5690365779,-24.0300982432","-68.5690779781,-24.0300983597","-68.5690766641,-24.0304924257",179.8254759844307,0.0042045388718298105
577,"-68.5691726597,-24.0302956609","-68.5691513027,-24.0304926356","-68.5691526165,-24.0300985696","-68.5691940167,-24.0300986861","-68.569192703,-24.0304927521",179.82552203530204,0.004204533782485585
578,"-68.5692886985,-24.0302959872","-68.5692673416,-24.030492962","-68.5692686551,-24.030098896","-68.5693100553,-24.0300990124","-68.569308742,-24.0304930784",179.82556947481484,0.004204538816228939
579,"-68.5694047373,-24.0302963134","-68.5693833806,-24.0304932882","-68.5693846937,-24.0300992222","-68.569426094,-24.0300993386","-68.5694247809,-24.0304934046",179.82560895029698,0.004204538804850151
580,"-68.5695207761,-24.0302966395","-68.5694994196,-24.0304936143","-68.5695007324,-24.0300995483","-68.5695421326,-24.0300996647","-68.5695408199,-24.0304937307",179.8256550019865,0.004204533716943383
581,"-68.5696368149,-24.0302969656","-68.5696154585,-24.0304939404","-68.569616771,-24.0300998744","-68.5696581712,-24.0300999907","-68.5696568589,-24.0304940567",179.8257024415194,0.004204538750724745
582,"-68.5697528537,-24.0302972915","-68.5697314975,-24.0304942664","-68.5697328096,-24.0301002004","-68.5697742098,-24.0301003166","-68.5697728979,-24.0304943827",179.82575578713275,0.004204538722244574
583,"-68.5699849313,-24.0302979432","-68.5699635755,-24.0304949181","-68.5699648868,-24.030100852","-68.570006287,-24.0301009682","-68.5700049758,-24.0304950343",179.82585518597867,0.0042045336066101405
584,"-68.5701009701,-24.0302982688","-68.5700796144,-24.0304952438","-68.5700809255,-24.0301011777","-68.5701223257,-24.0301012939","-68.5701210148,-24.03049536",179.8258880836352,0.004204538673175495
585,"-68.5702170089,-24.0302985944","-68.5701956534,-24.0304955694","-68.5701969641,-24.0301015034","-68.5702383643,-24.0301016195","-68.5702370538,-24.0304956855",179.82594205638165,0.004204538627645067
586,"-68.5703330477,-24.03029892","-68.5703116924,-24.0304958949","-68.5703130027,-24.0301018289","-68.5703544029,-24.030101945","-68.5703530927,-24.030496011",179.82598810893265,0.004204533539772859
587,"-68.5704490865,-24.0302992454","-68.5704277314,-24.0304962204","-68.5704290413,-24.0301021543","-68.5704704416,-24.0301022704","-68.5704691317,-24.0304963365",179.82603420893432,0.004204538606362574
588,"-68.5705651253,-24.0302995707","-68.5705437704,-24.0304965457","-68.57054508,-24.0301024797","-68.5705864802,-24.0301025957","-68.5705851707,-24.0304966618",179.82608092910772,0.0042045335021396
589,"-68.5706811641,-24.030299896","-68.5706598094,-24.030496871","-68.5706611186,-24.0301028049","-68.5707025188,-24.030102921","-68.5707012097,-24.030496987",179.82613356410212,0.004204533491497324
590,"-68.5707972029,-24.0303002211","-68.5707758483,-24.0304971962","-68.5707771572,-24.0301031301","-68.5708185575,-24.0301032461","-68.5708172487,-24.0304973122",179.82617375553622,0.004204543618976223
591,"-68.5709132417,-24.0303005462","-68.5708918873,-24.0304975213","-68.5708931959,-24.0301034552","-68.5709345961,-24.0301035712","-68.5709332877,-24.0304976372",179.82622047658543,0.004204538514053932
592,"-68.5710292806,-24.0303008712","-68.5710079263,-24.0304978463","-68.5710092345,-24.0301037802","-68.5710506347,-24.0301038961","-68.5710493267,-24.0304979622",179.82627382382296,0.004204538486371589
593,"-68.5711453194,-24.0303011961","-68.5711239653,-24.0304981712","-68.5711252732,-24.0301041051","-68.5711666734,-24.030104221","-68.5711653657,-24.0304982871",179.82631329927145,0.004204538475019157
594,"-68.5688232135,-24.0306932634","-68.5688018558,-24.0308902381","-68.5688031707,-24.0304961721","-68.5688445711,-24.0304962887","-68.5688432563,-24.0308903546",179.82537712101532,0.0042045411030695815
595,"-68.5689392526,-24.0306935899","-68.5689178951,-24.0308905647","-68.5689192097,-24.0304964987","-68.56896061,-24.0304966152","-68.5689592956,-24.0308906812",179.825423885689,0.004204535997303933
596,"-68.5690552917,-24.0306939164","-68.5690339344,-24.0308908912","-68.5690352487,-24.0304968252","-68.569076649,-24.0304969417","-68.5690753349,-24.0308910076",179.82546402948483,0.004204535969500642
597,"-68.5691713309,-24.0306942428","-68.5691499737,-24.0308912176","-68.5691512876,-24.0304971516","-68.569192688,-24.0304972681","-68.5691913742,-24.030891334",179.8255100864927,0.004204541037485295
598,"-68.56928737,-24.0306945691","-68.5692660131,-24.0308915439","-68.5692673266,-24.030497478","-68.5693087269,-24.0304975944","-68.5693074135,-24.0308916603",179.8255633851645,0.004204530853093323
599,"-68.5694034092,-24.0306948954","-68.5693820524,-24.0308918702","-68.5693833656,-24.0304978042","-68.5694247659,-24.0304979206","-68.5694234529,-24.0308919865",179.82561015444085,0.004204535902517695
600,"-68.5695194483,-24.0306952215","-68.5694980917,-24.0308921963","-68.5694994045,-24.0304981303","-68.5695408049,-24.0304982467","-68.5695394922,-24.0308923127",179.8256555396598,0.004204540987619814
601,"-68.5696354875,-24.0306955476","-68.569614131,-24.0308925224","-68.5696154435,-24.0304984564","-68.5696568438,-24.0304985727","-68.5696555315,-24.0308926387",179.82570297520252,0.004204535865515704
602,"-68.5697515266,-24.0306958735","-68.5697301704,-24.0308928484","-68.5697314825,-24.0304987824","-68.5697728828,-24.0304988987","-68.5697715708,-24.0308929646",179.82574969687502,0.004204530758386125
603,"-68.5698675658,-24.0306961994","-68.5698462097,-24.0308931743","-68.5698475215,-24.0304991083","-68.5698889218,-24.0304992245","-68.5698876102,-24.0308932905",179.82579646613954,0.004204535809280472
604,"-68.5699836049,-24.0306965252","-68.569962249,-24.0308935001","-68.5699635604,-24.0304994341","-68.5700049608,-24.0304995503","-68.5700036495,-24.0308936163",179.8258425214604,0.004204540876563183
605,"-68.5700996441,-24.0306968509","-68.5700782884,-24.0308938258","-68.5700795994,-24.0304997598","-68.5701209998,-24.030499876","-68.5701196888,-24.030893942",179.82588857472592,0.00420453578797899
606,"-68.5702156833,-24.0306971765","-68.5701943277,-24.0308941514","-68.5701956384,-24.0305000854","-68.5702370387,-24.0305002015","-68.5702357282,-24.0308942676",179.82594192004368,0.00420453576095526
607,"-68.5703317224,-24.030697502","-68.570310367,-24.0308944769","-68.5703116774,-24.0305004109","-68.5703530777,-24.030500527","-68.5703517675,-24.0308945931",179.8259813962587,0.004204535749583613
608,"-68.5704477616,-24.0306978274","-68.5704264064,-24.0308948024","-68.5704277164,-24.0305007364","-68.5704691167,-24.0305008525","-68.5704678069,-24.0308949185",179.82603469785457,0.00420453572113433
609,"-68.5705638008,-24.0306981528","-68.5705424457,-24.0308951278","-68.5705437554,-24.0305010617","-68.5705851557,-24.0305011778","-68.5705838462,-24.0308952438",179.82607488550966,0.004204535694147872
610,"-68.5706798399,-24.030698478","-68.5706584851,-24.030895453","-68.5706597943,-24.030501387","-68.5707011947,-24.030501503","-68.5706998855,-24.0308955691",179.82612751949932,0.004204535684243196
611,"-68.5707958791,-24.0306988032","-68.5707745244,-24.0308957782","-68.5707758333,-24.0305017122","-68.5708172337,-24.0305018282","-68.5708159249,-24.0308958942",179.8261742449891,0.004204540733745987
612,"-68.5709119183,-24.0306991283","-68.5708905638,-24.0308961033","-68.5708918723,-24.0305020373","-68.5709332727,-24.0305021532","-68.5709319642,-24.0308962193",179.8262210111916,0.004204535628133828
613,"-68.5710279574,-24.0306994533","-68.5710066031,-24.0308964283","-68.5710079113,-24.0305023623","-68.5710493117,-24.0305024782","-68.5710480036,-24.0308965443",179.82626706654537,0.004204540694706107
614,"-68.5711439966,-24.0306997782","-68.5711226425,-24.0308967533","-68.5711239503,-24.0305026872","-68.5711653507,-24.0305028031","-68.571164043,-24.0308968692",179.82632041183112,0.004204540667026425
615,"-68.5688217479,-24.0311324893","-68.5688003901,-24.031329464","-68.5688017051,-24.030935398","-68.5688431056,-24.0309355146","-68.5688417907,-24.0313295805",179.8253645514223,0.004204536887723933
616,"-68.5689377874,-24.0311328159","-68.5689164298,-24.0313297906","-68.5689177445,-24.0309357246","-68.5689591449,-24.0309358411","-68.5689578304,-24.0313299071",179.82541131594,0.004204531781976025
617,"-68.569053827,-24.0311331424","-68.5690324696,-24.0313301171","-68.5690337838,-24.0309360512","-68.5690751843,-24.0309361676","-68.5690738702,-24.0313302336",179.82547120053815,0.00420453683209486
618,"-68.5691698665,-24.0311334688","-68.5691485093,-24.0313304435","-68.5691498232,-24.0309363776","-68.5691912237,-24.030936494","-68.5691899099,-24.03133056",179.8255106758365,0.004204536821415758
619,"-68.569285906,-24.0311337951","-68.569264549,-24.0313307698","-68.5692658625,-24.0309367039","-68.569307263,-24.0309368203","-68.5693059496,-24.0313308863",179.8255633071508,0.004204536810017715
620,"-68.5694019456,-24.0311341213","-68.5693805887,-24.0313310961","-68.5693819019,-24.0309370301","-68.5694233024,-24.0309371465","-68.5694219893,-24.0313312125",179.82560349629873,0.00420453678222176
621,"-68.5695179851,-24.0311344475","-68.5694966284,-24.0313314223","-68.5694979413,-24.0309373563","-68.5695393417,-24.0309374726","-68.569538029,-24.0313315386",179.82565093175333,0.004204531659409267
622,"-68.5696340247,-24.0311347735","-68.5696126681,-24.0313317483","-68.5696139806,-24.0309376824","-68.5696553811,-24.0309377987","-68.5696540687,-24.0313318646",179.8256969431551,0.004204536727387225
623,"-68.5697500642,-24.0311350995","-68.5697287079,-24.0313320743","-68.56973002,-24.0309380083","-68.5697714205,-24.0309381246","-68.5697701085,-24.0313321906",179.8257496190881,0.004204536716722846
624,"-68.5698661038,-24.0311354254","-68.5698447476,-24.0313324002","-68.5698460594,-24.0309383342","-68.5698874599,-24.0309384505","-68.5698861482,-24.0313325165",179.82578909347689,0.004204536705338498
