name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
5476,"-69.53076570695,-22.330770626299998","-69.5307868942,-22.3307619102","-69.5307868939,-22.3307793431","-69.5307445197,-22.3307793424","-69.53074452,-22.3307619095",179.9990879419147,0.0043584386788840124
5477,"-69.5307657066,-22.330788059150002","-69.5307868939,-22.3307793431","-69.5307868935,-22.3307967759","-69.5307445193,-22.3307967752","-69.5307445197,-22.3307793424",179.99878394796076,0.004358438133447041
5478,"-69.53076570625,-22.330805492","-69.5307868935,-22.3307967759","-69.5307868932,-22.3308142088","-69.530744519,-22.3308142081","-69.5307445193,-22.3307967752",179.99908792280388,0.0043584375887404945
5479,"-69.53076570594999,-22.330822924850004","-69.5307868932,-22.3308142088","-69.5307868929,-22.3308316416","-69.5307445187,-22.3308316409","-69.530744519,-22.3308142081",179.99908795636372,0.004358437044033546
5480,"-69.5307657056,-22.3308403577","-69.5307868929,-22.3308316416","-69.5307868925,-22.3308490745","-69.5307445183,-22.3308490738","-69.5307445187,-22.3308316409",179.99878395539247,0.0043584364993261996
5481,"-69.53076570524999,-22.3308577906","-69.5307868925,-22.3308490745","-69.5307868922,-22.3308665074","-69.530744518,-22.3308665067","-69.5307445183,-22.3308490738",179.9990879618236,0.004358435954616884
5482,"-69.53076570495,-22.33087522345","-69.5307868922,-22.3308665074","-69.5307868919,-22.3308839402","-69.5307445177,-22.3308839395","-69.530744518,-22.3308665067",179.99908789868886,0.0043584354091778885
5483,"-69.53076570465,-22.330892656299998","-69.5307868919,-22.3308839402","-69.5307868916,-22.3309013731","-69.5307445174,-22.3309013724","-69.5307445177,-22.3308839395",179.99908796205148,0.004358434865200167
5484,"-69.5307657043,-22.330910089200003","-69.5307868916,-22.3309013731","-69.5307868912,-22.330918806","-69.530744517,-22.3309188053","-69.5307445174,-22.3309013724",179.998783956,0.004358434320489641
5485,"-69.53076570395,-22.33092752205","-69.5307868912,-22.330918806","-69.5307868909,-22.3309362388","-69.5307445167,-22.3309362381","-69.530744517,-22.3309188053",179.99908795704778,0.00435843377578027
5486,"-69.53076570364999,-22.330944954899998","-69.5307868909,-22.3309362388","-69.5307868906,-22.3309536717","-69.5307445164,-22.330953671","-69.5307445167,-22.3309362381",179.9990879237157,0.004358433231070503
5487,"-69.5307657033,-22.330962387750002","-69.5307868906,-22.3309536717","-69.5307868902,-22.3309711045","-69.530744516,-22.3309711038","-69.5307445164,-22.330953671",179.99878394948053,0.004358432686360334
5488,"-69.53076570294999,-22.3309798206","-69.5307868902,-22.3309711045","-69.5307868899,-22.3309885374","-69.5307445157,-22.3309885367","-69.530744516,-22.3309711038",179.99908794328263,0.004358432142380587
5489,"-69.53076570265,-22.3309972535","-69.5307868899,-22.3309885374","-69.5307868896,-22.3310059703","-69.5307445154,-22.3310059696","-69.5307445157,-22.3309885367",179.99908794339666,0.004358431596937209
5490,"-69.53076570229999,-22.331014686350002","-69.5307868896,-22.3310059703","-69.5307868892,-22.3310234031","-69.530744515,-22.3310234024","-69.5307445154,-22.3310059696",179.99878393059765,0.004358431052225829
5491,"-69.53076570195,-22.331032119200003","-69.5307868892,-22.3310234031","-69.5307868889,-22.331040836","-69.5307445147,-22.3310408353","-69.530744515,-22.3310234024",179.99908796296336,0.004358430507514038
5492,"-69.5306629906,-22.3320556809","-69.5306841778,-22.3320469648","-69.5306841775,-22.3320643977","-69.5306418034,-22.332064397","-69.5306418037,-22.3320469641",179.99908798899492,0.004358388239353644
5493,"-69.53066299025,-22.33207311375","-69.5306841775,-22.3320643977","-69.5306841771,-22.3320818305","-69.530641803,-22.3320818298","-69.5306418034,-22.332064397",179.99878392048652,0.0043583876946190515
5494,"-69.5306629899,-22.3320905466","-69.5306841771,-22.3320818305","-69.5306841768,-22.3320992634","-69.5306418027,-22.3320992627","-69.530641803,-22.3320818298",179.99908796988416,0.004358387149153221
5495,"-69.5306629896,-22.332107979499998","-69.5306841768,-22.3320992634","-69.5306841765,-22.3321166963","-69.5306418024,-22.3321166956","-69.5306418027,-22.3320992627",179.99908795065937,0.0043583866044162554
5496,"-69.53066298925,-22.332125412350003","-69.5306841765,-22.3321166963","-69.5306841761,-22.3321341291","-69.530641802,-22.3321341284","-69.5306418024,-22.3321166956",179.99878394028167,0.004358386059680452
5497,"-69.5306629889,-22.3321428452","-69.5306841761,-22.3321341291","-69.5306841758,-22.332151562","-69.5306418017,-22.3321515613","-69.530641802,-22.3321341284",179.99908797022596,0.004358385514944239
5498,"-69.5306629886,-22.332160278099998","-69.5306841758,-22.332151562","-69.5306841755,-22.3321689949","-69.5306418014,-22.3321689942","-69.5306418017,-22.3321515613",179.99908793166298,0.004358384970936892
5499,"-69.53066298825,-22.332177710950003","-69.5306841755,-22.3321689949","-69.5306841751,-22.3321864277","-69.530641801,-22.332186427","-69.5306418014,-22.3321689942",179.99878397941484,0.004358384426199879
5500,"-69.5306629879,-22.3321951438","-69.5306841751,-22.3321864277","-69.5306841748,-22.3322038606","-69.5306418007,-22.3322038599","-69.530641801,-22.332186427",179.9990879318907,0.0043583838814624555
5501,"-69.5306629876,-22.3322125767","-69.5306841748,-22.3322038606","-69.5306841745,-22.3322212935","-69.5306418004,-22.3322212928","-69.5306418007,-22.3322038599",179.99908797068207,0.004358383335992241
5502,"-69.5306629873,-22.332230009600003","-69.5306841745,-22.3322212935","-69.5306841742,-22.3322387264","-69.5306418001,-22.3322387257","-69.5306418004,-22.3322212928",179.99908795145728,0.004358382791252452
5503,"-69.53066298695,-22.332247442449997","-69.5306841742,-22.3322387264","-69.5306841738,-22.3322561592","-69.5306417997,-22.3322561585","-69.5306418001,-22.3322387257",179.99878394134532,0.004358382246513817
5504,"-69.5306629866,-22.3322648753","-69.5306841738,-22.3322561592","-69.5306841735,-22.3322735921","-69.5306417994,-22.3322735914","-69.5306417997,-22.3322561585",179.99908797102393,0.004358381701774787
5505,"-69.5306629863,-22.3322823082","-69.5306841735,-22.3322735921","-69.5306841732,-22.332291025","-69.5306417991,-22.3322910243","-69.5306417994,-22.3322735914",179.99908793246095,0.004358381157764614
5506,"-69.53066298595,-22.33229974105","-69.5306841732,-22.332291025","-69.5306841728,-22.3323084578","-69.5306417987,-22.3323084571","-69.5306417991,-22.3322910243",179.99878394180115,0.0043583806122939415
5507,"-69.5306629856,-22.3323171739","-69.5306841728,-22.3323084578","-69.5306841725,-22.3323258907","-69.5306417984,-22.33232589","-69.5306417987,-22.3323084571",179.99908797136595,0.004358380067553701
5508,"-69.5306629853,-22.332334606800003","-69.5306841725,-22.3323258907","-69.5306841722,-22.3323433236","-69.5306417981,-22.3323433229","-69.5306417984,-22.33232589",179.99908797147992,0.004358379522811491
5509,"-69.53066298495001,-22.33235203965","-69.5306841722,-22.3323433236","-69.5306841718,-22.3323607564","-69.5306417977,-22.3323607557","-69.5306417981,-22.3323433229",179.9987839422575,0.004358378978070437
5510,"-69.5306629846,-22.332369472499998","-69.5306841718,-22.3323607564","-69.5306841715,-22.3323781893","-69.5306417974,-22.3323781886","-69.5306417977,-22.3323607557",179.99908793303052,0.004358378434059812
5511,"-69.5306632716,-22.331719866","-69.5306844588,-22.3317111499","-69.5306844585,-22.3317285828","-69.5306420844,-22.3317285821","-69.5306420847,-22.3317111492",179.99908794812177,0.004358398731951276
5512,"-69.53066327125,-22.33173729885","-69.5306844585,-22.3317285828","-69.5306844581,-22.3317460156","-69.530642084,-22.3317460149","-69.5306420844,-22.3317285821",179.99878391755874,0.004358398187955286
5513,"-69.53066327089999,-22.331754731700002","-69.5306844581,-22.3317460156","-69.5306844578,-22.3317634485","-69.5306420837,-22.3317634478","-69.530642084,-22.3317460149",179.99908798702705,0.004358397643228056
5514,"-69.5306632706,-22.3317721646","-69.5306844578,-22.3317634485","-69.5306844575,-22.3317808814","-69.5306420834,-22.3317808807","-69.5306420837,-22.3317634478",179.99908794846374,0.004358397098498862
5515,"-69.53066327025,-22.331789597449998","-69.5306844575,-22.3317808814","-69.5306844571,-22.3317983142","-69.530642083,-22.3317983135","-69.5306420834,-22.3317808807",179.99878393735344,0.0043583965530400014
5516,"-69.5306632699,-22.3318070303","-69.5306844571,-22.3317983142","-69.5306844568,-22.3318157471","-69.5306420827,-22.3318157464","-69.530642083,-22.3317983135",179.99908794869157,0.004358396008311561
5517,"-69.5306632696,-22.33182446315","-69.5306844568,-22.3318157471","-69.5306844565,-22.3318331799","-69.5306420824,-22.3318331792","-69.5306420827,-22.3318157464",179.99908796291248,0.004358395463582717
5518,"-69.53066326925,-22.331841896","-69.5306844565,-22.3318331799","-69.5306844561,-22.3318506128","-69.530642082,-22.3318506121","-69.5306420824,-22.3318331792",179.9987839447852,0.004358394918853476
5519,"-69.5306632689,-22.331859328900002","-69.5306844561,-22.3318506128","-69.5306844558,-22.3318680457","-69.5306420817,-22.331868045","-69.530642082,-22.3318506121",179.99908794903365,0.004358394374853096
5520,"-69.5306632686,-22.331876761749996","-69.5306844558,-22.3318680457","-69.5306844555,-22.3318854785","-69.5306420814,-22.3318854778","-69.5306420817,-22.331868045",179.99908794391564,0.0043583938293922115
5521,"-69.5306632683,-22.3318941946","-69.5306844555,-22.3318854785","-69.5306844552,-22.3319029114","-69.5306420811,-22.3319029107","-69.5306420814,-22.3318854778",179.99908796860007,0.00435839328466176
5522,"-69.53066326795,-22.3319116275","-69.5306844552,-22.3319029114","-69.5306844548,-22.3319203443","-69.5306420807,-22.3319203436","-69.5306420811,-22.3319029107",179.99878394539326,0.004358392739929339
5523,"-69.5306632676,-22.33192906035","-69.5306844548,-22.3319203443","-69.5306844545,-22.3319377771","-69.5306420804,-22.3319377764","-69.5306420807,-22.3319203436",179.99908794425767,0.004358392195198074
5524,"-69.5306632673,-22.3319464932","-69.5306844545,-22.3319377771","-69.5306844542,-22.33195521","-69.5306420801,-22.3319552093","-69.5306420804,-22.3319377764",179.99908794960334,0.004358391651197242
5525,"-69.53066326695,-22.33196392605","-69.5306844542,-22.33195521","-69.5306844538,-22.3319726428","-69.5306420797,-22.3319726421","-69.5306420801,-22.3319552093",179.99878395821224,0.004358391106465177
5526,"-69.5306632666,-22.331981358900002","-69.5306844538,-22.3319726428","-69.5306844535,-22.3319900757","-69.5306420794,-22.331990075","-69.5306420797,-22.3319726421",179.99908794983145,0.0043583905617327005
5527,"-69.5306632663,-22.331998791799997","-69.5306844535,-22.3319900757","-69.5306844532,-22.3320075086","-69.5306420791,-22.3320075079","-69.5306420794,-22.331990075",179.99908794994536,0.004358390016267434
5528,"-69.53066326595,-22.33201622465","-69.5306844532,-22.3320075086","-69.5306844528,-22.3320249414","-69.5306420787,-22.3320249407","-69.5306420791,-22.3320075079",179.99878393932966,0.004358389471534158
5529,"-69.5306632656,-22.3320336575","-69.5306844528,-22.3320249414","-69.5306844525,-22.3320423743","-69.5306420784,-22.3320423736","-69.5306420787,-22.3320249407",179.99908796951212,0.004358388926800471
5530,"-69.5306632911,-22.331386444400003","-69.5306844783,-22.3313777283","-69.530684478,-22.3313951612","-69.5306421039,-22.3313951605","-69.5306421042,-22.3313777276",179.99908796528018,0.004358409150347311
5531,"-69.53066329075,-22.331403877249997","-69.530684478,-22.3313951612","-69.5306844776,-22.331412594","-69.5306421035,-22.3314125933","-69.5306421039,-22.3313951605",179.9987839339907,0.004358408605628201
5532,"-69.5306632904,-22.3314213101","-69.5306844776,-22.331412594","-69.5306844773,-22.3314300269","-69.5306421032,-22.3314300262","-69.5306421035,-22.3314125933",179.9990879268306,0.004358408061639526
5533,"-69.5306632901,-22.331438743","-69.5306844773,-22.3314300269","-69.530684477,-22.3314474598","-69.5306421029,-22.3314474591","-69.5306421032,-22.3314300262",179.9990879656221,0.004358407516187218
5534,"-69.53066328975,-22.33145617585","-69.530684477,-22.3314474598","-69.5306844766,-22.3314648926","-69.5306421025,-22.3314648919","-69.5306421029,-22.3314474591",179.99878393444675,0.004358406971466897
5535,"-69.5306632894,-22.3314736087","-69.5306844766,-22.3314648926","-69.5306844763,-22.3314823255","-69.5306421022,-22.3314823248","-69.5306421025,-22.3314648919",179.99908794651128,0.0043584064267461805
5536,"-69.530663289075,-22.331491041550002","-69.5306844763,-22.3314823255","-69.530684476,-22.3314997583","-69.5306421018,-22.3314997576","-69.5306421022,-22.3314823248",179.99893593807218,0.004358411024887552
5537,"-69.53066328872501,-22.331508474400003","-69.530684476,-22.3314997583","-69.5306844756,-22.3315171912","-69.5306421015,-22.3315171905","-69.5306421018,-22.3314997576",179.9989359636475,0.00435841048016602
5538,"-69.5306632884,-22.331525907299998","-69.5306844756,-22.3315171912","-69.5306844753,-22.3315346241","-69.5306421012,-22.3315346234","-69.5306421015,-22.3315171905",179.999087966192,0.004358404792580036
5539,"-69.53066328807499,-22.331543340150002","-69.5306844753,-22.3315346241","-69.530684475,-22.3315520569","-69.5306421008,-22.3315520562","-69.5306421012,-22.3315346234",179.9989358997933,0.004358409391449099
5540,"-69.53066328775,-22.331560773","-69.530684475,-22.3315520569","-69.5306844747,-22.3315694898","-69.5306421005,-22.3315694891","-69.5306421008,-22.3315520562",179.99908796642018,0.004358413988855447
5541,"-69.530663287425,-22.3315782059","-69.5306844747,-22.3315694898","-69.5306844743,-22.3315869227","-69.5306421002,-22.331586922","-69.5306421005,-22.3315694891",179.99893596417962,0.00435840830127018
5542,"-69.530663287075,-22.33159563875","-69.5306844743,-22.3315869227","-69.530684474,-22.3316043555","-69.5306420998,-22.3316043548","-69.5306421002,-22.331586922",179.9989359388702,0.004358407756545354
5543,"-69.53066328675,-22.331613071600003","-69.530684474,-22.3316043555","-69.5306844737,-22.3316217884","-69.5306420995,-22.3316217877","-69.5306420998,-22.3316043548",179.99908794742316,0.004358412354679393
5544,"-69.5306632864,-22.33163050445","-69.5306844737,-22.3316217884","-69.5306844733,-22.3316392212","-69.5306420991,-22.3316392205","-69.5306420995,-22.3316217877",179.9987839553055,0.004358411809953753
5545,"-69.53066328605,-22.331647937299998","-69.5306844733,-22.3316392212","-69.530684473,-22.3316566541","-69.5306420988,-22.3316566534","-69.5306420991,-22.3316392205",179.99908792831235,0.004358411264496885
5546,"-69.53066328575,-22.3316653702","-69.530684473,-22.3316566541","-69.5306844727,-22.331674087","-69.5306420985,-22.3316740863","-69.5306420988,-22.3316566534",179.9990879477653,0.004358410720499709
5547,"-69.5306632854,-22.33168280305","-69.5306844727,-22.331674087","-69.5306844723,-22.3316915198","-69.5306420981,-22.3316915191","-69.5306420985,-22.3316740863",179.99878395576127,0.004358410175772857
5548,"-69.53066328505,-22.3317002359","-69.5306844723,-22.3316915198","-69.530684472,-22.3317089527","-69.5306420978,-22.331708952","-69.5306420981,-22.3316915191",179.99908796733212,0.004358409631045609
5549,"-69.5306632844,-22.3310517476","-69.5306844716,-22.3310430315","-69.5306844713,-22.3310604644","-69.5306420972,-22.3310604637","-69.5306420975,-22.3310430308",179.99908794375278,0.0043584196084409665
5550,"-69.53066328405001,-22.33106918045","-69.5306844713,-22.3310604644","-69.5306844709,-22.3310778972","-69.5306420968,-22.3310778965","-69.5306420972,-22.3310604637",179.99878391173382,0.0043584190644604445
5551,"-69.5306632837,-22.331086613300002","-69.5306844709,-22.3310778972","-69.5306844706,-22.3310953301","-69.5306420965,-22.3310953294","-69.5306420968,-22.3310778965",179.9990879633197,0.004358418519017843
5552,"-69.5306632834,-22.3311040462","-69.5306844706,-22.3310953301","-69.5306844703,-22.331112763","-69.5306420962,-22.3311127623","-69.5306420965,-22.3310953294",179.99908794409504,0.004358417974304113
5553,"-69.53066328305,-22.331121479049997","-69.5306844703,-22.331112763","-69.5306844699,-22.3311301958","-69.5306420958,-22.3311301951","-69.5306420962,-22.3311127623",179.9987839315284,0.004358417429591546
5554,"-69.5306632827,-22.3311389119","-69.5306844699,-22.3311301958","-69.5306844696,-22.3311476287","-69.5306420955,-22.331147628","-69.5306420958,-22.3311301951",179.9990879636618,0.004358416884878569
5555,"-69.530663282375,-22.33115634475","-69.5306844696,-22.3311476287","-69.5306844693,-22.3311650615","-69.5306420951,-22.3311650608","-69.5306420955,-22.331147628",179.9989359355189,0.004358421483040021
